日期,圭源蒙玺启航,纯达二期,new
2019-08-19,1.2809499243340086,1.2070133803059746,1.3799107148197762
2019-08-20,1.2801963448313711,1.206688494016176,1.3793714819235583
2019-08-21,1.2794421970183998,1.2063635021409727,1.378831912079471
2019-08-22,1.2786874800372676,1.2060384046117139,1.3782920048242755
2019-08-23,1.2779321930282042,1.2057132013596814,1.3777517596937277
2019-08-26,1.2842366061173667,1.212175236900877,1.3841349840089066
2019-08-27,1.290501522585147,1.2185957826472653,1.390477715115991
2019-08-28,1.296727434236496,1.2249753679742192,1.3967804636051424
2019-08-29,1.3029148237473978,1.23131451218975,1.4030437304683585
2019-08-30,1.3090641648894181,1.2376137247881753,1.4092680073385815
2019-09-02,1.3137275283403071,1.2457361865188843,1.4156609199293806
2019-09-03,1.318369245775758,1.2537932054218903,1.422010288098609
2019-09-04,1.3229895172167052,1.2617858276167875,1.428316734916531
2019-09-05,1.3275885399243799,1.269715074338349,1.434580869631149
2019-09-06,1.3321665084508463,1.2775819427195894,1.4408032880850026
2019-09-09,1.3310923945947775,1.276066791204438,1.4395086553993925
2019-09-10,1.3300171257775733,1.274549340521585,1.438212295649364
2019-09-11,1.3289406995127724,1.2730295836826793,1.4369142040975107
2019-09-12,1.3278631133058758,1.2715075136674585,1.435614375986452
2019-09-16,1.327431892952275,1.2705934368850087,1.4349417274184266
2019-09-17,1.3270004865674607,1.2696785238017518,1.434268567684391
2019-09-18,1.3265688939908529,1.2687627728860007,1.4335948959382117
2019-09-19,1.3261371150616648,1.2678461826018579,1.432920711331546
2019-09-20,1.3257051496189,1.2669287514091974,1.4322460130138335
2019-09-23,1.3255851448187081,1.266546342231377,1.4319948060248273
2019-09-24,1.3254651256156358,1.2661637867608337,1.4317435186880194
2019-09-25,1.325345092006225,1.2657810848855946,1.4314921509456946
2019-09-26,1.3252250439870172,1.2653982364935579,1.4312407027400722
2019-09-27,1.3251049815545524,1.2650152414724931,1.4309891740133074
2019-09-30,1.324984904705369,1.2646320997100409,1.4307375647074898
2019-10-08,1.3240835165676368,1.26348135172385,1.429711496645528
2019-10-09,1.3231813151962908,1.262329277991131,1.4286843590934957
2019-10-10,1.3222782991226047,1.2611758754536455,1.42765614978791
2019-10-11,1.32137446687387,1.26002114104256,1.4266268664579997
